Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2021-03-04,1,AEE,LNT,61.0569,40.4596,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-05,1,AEE,LNT,62.4979,41.4796,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-08,1,AEE,LNT,63.6388,42.6111,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-09,1,AEE,LNT,64.5721,42.7568,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-10,1,AEE,LNT,65.8425,43.194,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-11,1,AEE,LNT,65.7387,42.8511,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-12,1,AEE,LNT,66.8017,43.8198,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-15,1,AEE,LNT,68.1153,45.1741,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-16,1,AEE,LNT,67.8301,45.1741,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-17,1,AEE,LNT,67.5017,44.3255,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-18,1,AEE,LNT,67.8733,44.3855,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-19,1,AEE,LNT,68.098,44.3769,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-22,1,AEE,LNT,67.3807,44.1541,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-23,1,AEE,LNT,69.1177,45.4913,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-24,1,AEE,LNT,69.9905,45.7056,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-25,1,AEE,LNT,70.5091,46.0742,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-26,1,AEE,LNT,70.3967,46.2628,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-29,1,AEE,LNT,71.4424,46.8371,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-30,1,AEE,LNT,70.2844,46.4256,0.8936,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2021-03-31,1,AEE,LNT,70.3103,46.4256,0.8936,0.1896,0.0,0.0,0.0,0.0,HOLD_CASH
