Date,Pair_Rank,Ticker_A,Ticker_B,Price_A,Price_B,Hedge_Ratio,ZScore,Position,Unrealized_PnL,Realized_PnL,Cumulative_PnL,Status
2019-07-03,1,WEC,XEL,68.6106,49.8301,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-05,1,WEC,XEL,68.522,49.8137,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-08,1,WEC,XEL,68.7396,49.945,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-09,1,WEC,XEL,69.07,49.9778,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-10,1,WEC,XEL,69.4166,50.2077,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-11,1,WEC,XEL,69.4085,50.2241,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-12,1,WEC,XEL,68.8847,49.904,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-15,1,WEC,XEL,69.5939,50.2159,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-16,1,WEC,XEL,69.4246,50.0681,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-17,1,WEC,XEL,70.0372,50.2979,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-18,1,WEC,XEL,70.8028,50.8315,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-19,1,WEC,XEL,69.5617,49.8793,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-22,1,WEC,XEL,69.5375,49.8301,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-23,1,WEC,XEL,69.1184,49.5839,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-24,1,WEC,XEL,69.1506,49.6249,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
2019-07-25,1,WEC,XEL,69.199,49.4033,0.9528,0.0,0.0,0.0,0.0,0.0,HOLD_CASH
